exp	description	val_bpb	peak_mem_gb	tok_sec	mfu	steps	status	notes	gpu_name	baseline_sha
exp10	Increase UNEMBEDDING_LR from 0.004 to 0.005 to boost output layer learning	1.074230	17.1	253582	28.4	1161	discard	The current best experiment reduced MATRIX_LR, but UNEMBEDDING_LR at 0.004 might	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp11	Increase SCALAR_LR from 0.5 to 0.6 to boost per-layer scalar parameter learning	1.072138	17.1	253830	28.4	1162	keep	The current best result came from reducing MATRIX_LR, suggesting the learning ra	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp12	Increase MATRIX_LR from 0.03 to 0.035 to boost matrix parameter learning	1.075944	17.1	253333	28.3	1160	discard	The best result so far came from increasing SCALAR_LR, suggesting that slightly 	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp13	Decrease WEIGHT_DECAY from 0.2 to 0.15 to reduce regularization pressure	1.071436	17.1	253666	28.4	1161	keep	The current best results come from learning rate adjustments, suggesting the mod	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp14	Decrease WEIGHT_DECAY from 0.15 to 0.12 to further reduce regularization pressure	1.070320	17.1	253582	28.4	1161	keep	The trend shows that reducing weight decay has been consistently beneficial (exp	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp15	Decrease WEIGHT_DECAY from 0.12 to 0.10 to further reduce regularization pressure	1.070188	17.1	253915	28.4	1162	keep	The trend shows consistent improvement as weight decay decreases (0.2 → 0.15 → 0	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp16	Decrease WEIGHT_DECAY from 0.10 to 0.08 to further reduce regularization pressure	1.071129	17.1	253497	28.3	1161	discard	The consistent trend shows that reducing weight decay has been improving val_bpb	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp17	Increase WARMDOWN_RATIO from 0.5 to 0.6 to extend learning rate decay period	1.069916	17.1	253497	28.3	1161	keep	The current best experiments have focused on reducing regularization and tuning 	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp18	Increase WARMDOWN_RATIO from 0.6 to 0.7 to further extend learning rate decay period	1.070040	17.1	253497	28.3	1161	discard	The last experiment showed improvement by increasing WARMDOWN_RATIO from 0.5 to 	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp19	Increase MATRIX_LR from 0.03 to 0.032 to slightly boost matrix parameter learning	1.071425	17.1	253248	28.3	1160	discard	The current best result has MATRIX_LR=0.03, and we saw that increasing it to 0.0	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp20	Decrease WARMDOWN_RATIO from 0.6 to 0.55 to find optimal learning rate decay period	1.070007	17.1	253582	28.4	1161	discard	The current best result uses WARMDOWN_RATIO=0.6, but exp18 with 0.7 was worse. T	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp21	Decrease FINAL_LR_FRAC from 0.0 to -0.05 to allow learning rate to decay below zero (negative learning rate)	1.104746	17.1	253248	28.3	1160	discard	The current setup decays learning rate to zero at the end of training. Allowing 	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp22	Decrease ADAM_BETAS from (0.8, 0.95) to (0.75, 0.95) to reduce momentum and allow faster adaptation	1.069367	17.1	253830	28.4	1162	keep	The current best configuration has optimized weight decay and warmdown schedulin	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp23	Decrease ADAM_BETAS from (0.75, 0.95) to (0.7, 0.95) to further reduce momentum and allow faster adaptation	1.068915	17.1	253497	28.3	1161	keep	The previous experiment reducing beta1 from 0.8 to 0.75 improved val_bpb from 1.	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp24	Decrease ADAM_BETAS from (0.7, 0.95) to (0.65, 0.95) to further reduce momentum and allow faster adaptation	0.000000	0.0	0	0.0	0	crash	training crashed or timed out	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp25	Decrease ADAM_BETAS from (0.7, 0.95) to (0.7, 0.9) to reduce second moment momentum and allow faster adaptation	1.071580	17.1	253164	28.3	1160	discard	The recent experiments show that reducing Adam's first moment momentum (beta1) f	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp26	Increase EMBEDDING_LR from 0.3 to 0.35 to boost embedding learning while maintaining stability	1.069512	17.1	253248	28.3	1160	discard	The embedding layer is crucial for token representation quality and we've succes	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp27	Increase EMBEDDING_LR from 0.3 to 0.32 to boost embedding learning while maintaining stability	0.000000	0.0	0	0.0	0	crash	training crashed or timed out	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp28	Increase SCALAR_LR from 0.6 to 0.65 to boost per-layer scalar parameter learning	0.000000	0.0	0	0.0	0	crash	training crashed or timed out	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp29	Increase ASPECT_RATIO from 64 to 72 to improve model capacity while maintaining similar parameter count	0.000000	0.0	0	0.0	0	crash	training crashed or timed out	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp30	Increase HEAD_DIM from 128 to 144 to improve attention capacity	1.081321	19.2	202198	27.6	926	discard	The current best results come from momentum reduction (Adam betas), suggesting t	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp31	Decrease MATRIX_LR from 0.03 to 0.029 to fine-tune matrix parameter learning rate	1.073623	17.1	253582	28.4	1161	discard	The current best result uses MATRIX_LR=0.03 with ADAM_BETAS=(0.7, 0.95). Since e	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp32	Change WINDOW_PATTERN from "SSSL" to "SSL" to reduce computational overhead per step	1.065874	17.1	270486	30.8	1239	keep	The current best results come from optimizing learning dynamics rather than mode	NVIDIA RTX PRO 6000 Blackwell Server Edition	
exp33	Increase MATRIX_LR from 0.03 to 0.031 to slightly boost matrix parameter learning	1.064610	17.1	270333	30.8	1238	keep	With the current best configuration achieving 1.0659 val_bpb, I want to fine-tun	NVIDIA RTX PRO 6000 Blackwell Server Edition	
